X,Y,id,FirstGeogr,SecondGeog,Sector,nid,name1,name2,opendate,openyear,areaid,areaeducid,localityid,typeid,ownerid,statusid,sectorid,provider,genderid,TotStud14,TotRef14,RefLP14,RefHP14,RefSC14
35.956581944444444,31.951909722222222,170251,35:57:23.695,31:57:06.875,private,4228,روضة جمعية عين كارم / الاولى,جمعية عين كارم,1968-01-01,1968,59,103,142,830,139,145,12,1,103,64,,,,
35.97514972222222,31.976449722222224,170252,35:58:30.539,31:58:35.219,private,4229,روضة النهضة,شركة أمين وابراهيم حسين يعقوب,1979-01-01,1979,59,103,142,830,139,145,12,6,103,15,5,0,0,0
35.95247916666667,31.948006666666668,170253,35:57:08.925,31:56:52.824,private,4230,روضة المحبة النموذجية,فاطمه ابو سيدو,1979-01-01,1979,59,99,142,830,140,145,12,6,103,45,,,,
35.859814444444446,31.983159444444446,170254,35:51:35.332,31:58:59.374,private,4231,روضه الدر المنثور,جمعية التنمية والخدمات الاجتماعية,1979-01-01,1979,59,100,142,830,140,145,12,1,103,487,25,0,0,0
35.927263888888888,31.95503888888889,170255,35:55:38.150,31:57:18.140,private,4232,روضة جنة الطفل,شركة كلير عودة غاوي وشريكتها,1980-01-01,1980,59,99,142,830,139,145,12,6,103,2,,,,
35.950815277777778,31.949865833333334,170256,35:57:02.935,31:56:59.517,private,4233,روضة دنيا الاطفال,اميمة معتوق,1984-01-01,1984,59,99,142,830,139,145,12,6,103,66,1,0,0,0
35.871452777777776,31.943983055555556,170257,35:52:17.230,31:56:38.339,private,4234,روضة عبد الحميد شرف,فريد دحدح و د. ماري سو دحدح,1991-01-01,1991,59,104,142,830,140,145,12,6,103,51,1,0,0,0
35.839218333333335,31.953185,170258,35:50:21.186,31:57:11.466,private,4235,روضة الصباح الاسلامية,صباح شفيق الوزان,1980-01-01,1980,59,104,142,830,139,145,12,6,103,11,1,0,0,0
35.925776388888892,31.932446944444443,170259,35:55:32.795,31:55:56.809,private,4236,روضة الوفاء,سميره خليل خلوي مهلوس,1980-01-01,1980,59,99,142,830,140,145,12,6,103,77,2,0,0,0
35.92830166666667,31.97936138888889,170260,35:55:41.886,31:58:45.701,private,4237,روضة الفيروز الزاهرة,زهيرة سليم درويش الفار,1980-01-01,1980,59,103,142,830,139,145,12,1,103,48,,,,
35.95249,31.99921888888889,170261,35:57:08.964,31:59:57.188,private,4238,سنان التعليمية الحديثة,شركة وفيق عبد الرحيم وشريكته,1994-01-01,1994,59,103,142,830,139,145,12,6,103,424,9,9,0,0
35.875165833333334,32.02426,170262,35:52:30.597,32:01:27.336,private,4239,روضة الجامعة الاولى / الجبيهة,الشركة الاردنيةالمتحدة للاستثمار,1981-01-01,1981,59,100,142,830,140,145,12,1,103,174,3,0,0,0
35.918244444444447,31.958281388888889,170263,35:55:05.680,31:57:29.813,private,4240,روضة ربى عمان,باسمة الحنبلي وجميلة سكسك,1981-01-01,1981,59,99,142,830,139,145,12,6,103,15,2,0,0,0
35.936453611111112,31.942429722222222,170264,35:56:11.233,31:56:32.747,private,4241,روضة الصفاء النموذجية,حسن رمضان,1982-01-01,1982,59,99,142,830,140,145,12,6,103,50,2,0,0,0
35.854601944444447,31.96235,170266,35:51:16.567,31:57:44.460,private,4242,روضة اكاديمية الدوار السابع,شركة زهيرمحمد عفانة,1981-01-01,1981,59,104,142,830,139,145,12,6,103,3,,,,
35.851960833333337,31.920310555555556,170267,35:51:07.059,31:55:13.118,private,4243,روضة الامير حمزة بن الحسين,الجمعية الخيرية الشركسية,1974-01-01,1974,59,104,142,830,140,145,12,6,103,121,3,0,0,0
35.907112777777776,31.936088333333334,170268,35:54:25.606,31:56:09.918,private,4244,روضة روابي القدس,الاقطش وعلان,1998-01-01,1998,59,99,142,830,139,145,12,1,103,86,3,0,0,0
35.94119388888889,31.94222,170270,35:56:28.298,31:56:31.992,private,4245,روضة براعم الراية العربية,شركة انتصار ابو سنينة وفاطمة وزوز,1981-01-01,1981,59,99,142,830,139,145,12,6,103,60,,,,
35.85138361111111,32.027034166666667,170271,35:51:04.981,32:01:37.323,private,4246,روضة النمو التربوي,هاشم ابودهيم,1982-01-01,1982,59,100,142,830,139,145,12,6,103,84,2,0,0,0
35.990991944444445,31.983039444444444,170272,35:59:27.571,31:58:58.942,private,4247,روضة الامال الكبيرة,زياد محمد الغزاوي,1982-01-01,1982,59,103,142,830,140,145,12,1,103,88,10,0,0,0
35.965743333333336,31.973946111111111,170274,35:57:56.676,31:58:26.206,private,4248,روضة رايات الفرح,فايز محمد /سعديه كراجه,1982-01-01,1982,59,103,142,830,139,145,12,1,103,105,,,,
35.86362861111111,31.963874166666667,170276,35:51:49.063,31:57:49.947,private,4249,روضة همسات الطفولة,سهام العلي,2006-01-01,2006,59,100,142,830,139,145,12,6,103,5,,,,
35.956608611111108,31.953271944444445,170277,35:57:23.791,31:57:11.779,private,4250,روضة الامين الوطنية,محمد فوزي رشدي بالي وشركاه,1982-01-01,1982,59,99,142,830,139,145,12,6,103,59,,,,
35.842061388888887,31.988438611111111,170279,35:50:31.421,31:59:18.379,private,,,,,,,,,,,,,,,,,,,
35.846394722222222,32.02077222222222,170280,35:50:47.021,32:01:14.780,private,4251,روضة غصن الزيتون,شركة فردوس حاؤبشه وشريكها,1983-01-01,1983,59,100,142,830,139,145,12,6,103,34,,,,
35.927955277777777,31.972001111111112,170281,35:55:40.639,31:58:19.204,private,4252,روضة ابو شوشة,رابطة اهالي ابو شوشة,1983-01-01,1983,59,103,142,830,140,145,12,6,103,93,2,0,0,0
35.805731944444446,32.000812222222223,170283,35:48:20.635,32:00:02.924,private,4253,روضة البكالوريا-عمان,الجمعية العلمية الهاشمية,1981-01-01,1981,59,100,142,830,140,145,12,6,103,71,,,,
35.858521944444448,31.998240555555554,170284,35:51:30.679,31:59:53.666,private,4254,روضة النموذجية العربية,شركة المدارس النموذجية العربية,1983-01-01,1983,59,100,142,830,140,145,12,1,103,34,4,0,0,0
35.96082222222222,31.977936388888889,170286,35:57:38.960,31:58:40.571,private,4255,روضة الاريج,مريم محمد ابراهيم عياد,1983-01-01,1983,59,103,142,830,140,145,12,1,103,105,,,,
35.93532,31.916235,170287,35:56:07.152,31:54:58.446,private,4256,روضة السماح,خليل طه مرشد,1983-01-01,1983,59,99,142,830,140,145,12,6,103,52,2,0,0,0
35.845703333333333,32.027361388888892,170288,35:50:44.532,32:01:38.501,private,4257,روضة نور الشيماء,جمعية العطاء للتنمية الاجتماعية,1985-01-01,1985,59,100,142,830,139,145,12,6,103,80,1,0,0,0
35.83530861111111,31.950570555555554,170289,35:50:07.111,31:57:02.054,private,4258,روضة نور المعارف الاولى,شركة نور المعارف,1983-01-01,1983,59,104,142,830,139,145,12,6,103,62,,,,
35.837736111111113,31.958008888888887,170290,35:50:15.850,31:57:28.832,private,4259,روضة الجندويل النموذجية,علي أحمد شريم,1983-01-01,1983,59,104,142,830,139,145,12,6,103,73,4,0,0,0
35.882243611111114,31.970161666666666,170291,35:52:56.077,31:58:12.582,private,4260,روضة ضاحية الحسين,الجمعية الاسلامية للثقافة والتاهيل,1983-01-01,1983,59,99,142,830,139,145,12,6,103,85,8,0,0,0
35.917247222222223,31.941370555555554,170293,35:55:02.090,31:56:28.934,private,4261,روضة الانشراح النموذجية,امين سعدو اللحام,1983-01-01,1983,59,99,142,830,139,145,12,6,103,31,,,,
35.904955555555553,31.994912222222222,170294,35:54:17.840,31:59:41.684,private,4262,روضة الالاء النموذجية,فداء فايق صالح ابو عباة,1984-01-01,1984,59,100,142,830,139,145,12,6,103,29,,,,
35.884962222222221,31.992436666666666,170295,35:53:05.864,31:59:32.772,private,4263,روضة البستان,شركةعتوم وياسين,1984-01-01,1984,59,100,142,830,139,145,12,1,103,39,,,,
35.880152222222222,31.984963888888888,170296,35:52:48.548,31:59:05.870,private,4264,روضة دير اللاتين / تلاع العلي,البطريركية اللاتينية,1969-01-01,1969,59,100,142,830,140,145,12,1,103,49,2,0,0,0
35.882047777777778,31.996200555555557,170297,35:52:55.372,31:59:46.322,private,4265,روضة الجامعة الثالثة / تلاع العلي,الشركة الاردنية المتحدة للاستثمار,1984-01-01,1984,59,100,142,830,140,145,12,1,103,53,1,0,0,0
35.99313027777778,31.979327777777776,170298,35:59:35.269,31:58:45.580,private,4266,روضة الفرات,نعمت نيروخ,1983-01-01,1983,59,103,142,830,140,145,12,1,103,59,10,0,0,0
35.980218611111113,31.984085,170299,35:58:48.787,31:59:02.706,private,4267,روضة طارق بن زياد,شركة العون للتعليم ذ.م.م,1984-01-01,1984,59,103,142,830,139,145,12,1,103,71,,,,
35.96599916666667,31.960318888888889,170300,35:57:57.597,31:57:37.148,private,4268,روضة براعم اليرموك,وجدان الخطيب,1984-01-01,1984,59,103,142,830,139,145,12,6,103,60,,,,
35.98517,31.97781638888889,170301,35:59:06.612,31:58:40.139,private,4269,روضة براعم ماركا النموذجية,محمود الزهد,1984-01-01,1984,59,103,142,830,139,145,12,6,103,128,2,0,0,0
35.955189722222222,31.969600277777779,170304,35:57:18.683,31:58:10.561,private,4270,روضة هدي الاسلام,موسى هنطش وشريكه,2008-01-01,2008,59,103,142,830,139,145,12,6,103,61,1,0,0,0
35.943251944444441,32.001013055555553,170305,35:56:35.707,32:00:03.647,private,4271,روضة القادسية,حنان الداوود و منذر الصوراني,1984-01-01,1984,59,103,142,830,139,145,12,6,103,42,,,,
35.889758333333333,31.972006388888889,170307,35:53:23.130,31:58:19.223,private,4272,روضة عالم الصغار,د. حسن الدجاني,1984-01-01,1984,59,99,142,830,139,145,12,6,103,13,,,,
35.916815,31.940886944444443,170309,35:55:00.534,31:56:27.193,private,4273,روضة الاخضر الجديد,شركة ورثة منصور الخرابشه,1984-01-01,1984,59,99,142,830,139,145,12,6,103,,,,,
35.918628055555558,31.922836388888889,170311,35:55:07.061,31:55:22.211,private,4274,روضة الشروق النموذجية,سعد الدين شاهين,1984-01-01,1984,59,99,142,830,140,145,12,1,103,58,,,,
35.943353611111114,31.910725833333334,170312,35:56:36.073,31:54:38.613,private,4275,روضة مكة المكرمة,حكمت أحمد الشطرات,1984-01-01,1984,59,102,142,830,140,145,12,6,103,230,8,0,0,0
35.83170777777778,32.314984444444441,170313,35:49:54.148,32:18:53.944,private,4276,مدرسة الشموس الأساسية الخاصة,فيصل حسين مصلح العتوم,2006-01-01,2006,28,92,142,830,139,145,12,6,103,172,,,,
35.929053333333336,31.863296111111111,170314,35:55:44.592,31:51:47.866,private,4277,روضة اجيال الغد,سائد حلمي محمد شحادة,1984-01-01,1984,59,102,142,830,140,145,12,1,103,100,,,,
35.9082775,31.924909166666666,170315,35:54:29.799,31:55:29.673,private,4278,روضة الفجر الجديد,جمعية العبيدية الخيرية,1984-01-01,1984,59,99,142,830,140,145,12,6,103,20,,,,
35.891524722222222,31.975176111111111,170316,35:53:29.489,31:58:30.634,private,4279,روضة براعم الشميساني,ختام شهير محمد يوسف,1984-01-01,1984,59,99,142,830,140,145,12,6,103,4,,,,
35.960998333333336,31.944856666666666,170317,35:57:39.594,31:56:41.484,private,4280,روضة منارة الزهراء,فاطمة شبيطة,1985-01-01,1985,59,103,142,830,139,145,12,6,103,17,,,,
35.841762777777781,32.021769444444445,170318,35:50:30.346,32:01:18.370,private,4281,روضة دار العلم,ش عبد الرحمن الخميس وعبد اللطيف سليمان,1985-01-01,1985,59,100,142,830,139,145,12,6,103,12,1,0,0,0
35.858562777777777,32.021164444444445,170319,35:51:30.826,32:01:16.192,private,4282,روضة براعم العلا النموذجية,يوسف احمد منصور ابو صوصين,1985-01-01,1985,59,100,142,830,139,145,12,1,103,46,4,0,0,0
35.885603333333336,31.9796275,170320,35:53:08.172,31:58:46.659,private,4283,روضة الرسالة,شركة مدارس الرسالة,1985-01-01,1985,59,100,142,830,139,145,12,1,103,35,1,0,0,0
35.980017777777775,31.955365277777776,170321,35:58:48.064,31:57:19.315,private,4284,روضة زهرة المستقبل الاولى/ ماركا الجنوبية,علي عبد القادر محمد عوض,1985-01-01,1985,59,103,142,830,139,145,12,1,103,27,,,,
35.939331111111109,31.882551388888889,170322,35:56:21.592,31:52:57.185,private,4285,روضة الريان النموذجية,عثمان احمدعبد الفتاح,1985-01-01,1985,59,102,142,830,139,145,12,6,103,47,,,,
35.952281111111112,32.0018625,170323,35:57:08.212,32:00:06.705,private,4286,روضة الجامعة الثانية / طارق,الشركة الارد نية المتحدة للا ستثمار,1985-01-01,1985,59,103,142,830,140,145,12,1,103,169,1,0,0,0
35.844333611111111,31.98957,170324,35:50:39.601,31:59:22.452,private,4287,روضة النخبة,شركة مدارس النخبة ذ.م.م,1985-01-01,1985,59,100,142,830,139,145,12,6,103,1,,,,
35.906188055555553,31.906556388888887,170325,35:54:22.277,31:54:23.603,private,4288,روضة اليمامة,يوسف حسين العوامرة وشركاه,1985-01-01,1985,59,102,142,830,139,145,12,6,103,38,,,,
35.917323611111108,31.97183861111111,170326,35:55:02.365,31:58:18.619,private,4289,روضة براعم هبة النموذجية,نادية بركات عبدالرحمن+انيسة عبد الرحيم,0000-01-01,0,59,99,142,830,139,145,12,6,103,17,1,0,0,0
35.934176666666666,31.941793333333333,170327,35:56:03.036,31:56:30.456,private,4290,روضة الوطنية الارثوذكسية/جبل الاشرفية,جمعية الثقافة الارثوذكسية,1985-01-01,1985,59,99,142,830,140,145,12,6,103,75,1,0,0,0
35.859111666666664,31.952490555555556,170328,35:51:32.802,31:57:08.966,private,4291,روضة الامريكية الحديثة,شركة المدرسة الأمريكية الحديثة,1985-01-01,1985,59,104,142,830,140,145,12,6,103,69,,,,
35.84948138888889,31.948238333333332,170329,35:50:58.133,31:56:53.658,private,4292,روضة راهبات الفرانسيسكانيات,الراهبات الفرنسيسكانيات,1985-01-01,1985,59,104,142,830,140,145,12,6,103,110,3,0,0,0
35.841981944444441,31.954632222222223,170330,35:50:31.135,31:57:16.676,private,4293,روضة القبس النموذجية,,1986-01-01,1986,59,104,142,830,139,145,12,6,103,43,4,0,0,0
35.836275555555552,31.986012222222222,170331,35:50:10.592,31:59:09.644,private,4294,روضة المونتيسوري الحديثة,شركة مدارس المونتيسوري الحديثة,1994-01-01,1994,59,100,142,830,140,145,12,6,103,206,3,0,0,0
35.912654722222221,31.940731666666668,170332,35:54:45.557,31:56:26.634,private,4295,روضة براعم الغد,خليل عليوات,1985-01-01,1985,59,99,142,830,140,145,12,6,103,82,,,,
35.914825555555552,31.941313888888889,170333,35:54:53.372,31:56:28.730,private,4296,روضة الهانئة,خديجة عمر محمد يوشف,1985-01-01,1985,59,99,142,830,139,145,12,6,103,53,2,0,0,0
35.906786944444441,31.926818055555554,170334,35:54:24.433,31:55:36.545,private,4297,روضة الشعاع الاسلامي,احمد عطا عطية عبدالله,1985-01-01,1985,59,99,142,830,139,145,12,1,103,62,,,,
35.93620277777778,31.937049444444444,170335,35:56:10.330,31:56:13.378,private,4298,روضة الروم الكاثوليك/جبل الاشرفية,مطرانية الروم الكاثوليك,1985-01-01,1985,59,99,142,830,140,145,12,6,103,50,1,0,0,0
35.924089166666668,31.923731666666665,170336,35:55:26.721,31:55:25.434,private,4299,روضة بيت المقدس / جبل الزهور,جمعية المركز الاسلامي,1989-01-01,1989,59,99,142,830,140,145,12,6,103,7,,,,
35.957258611111108,31.934138055555554,170337,35:57:26.131,31:56:02.897,private,4300,روضة الاسطورة,أنيس محمد موسى مصطفى,1985-01-01,1985,59,102,142,830,140,145,12,6,103,44,,,,
